zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-2747, 411), P2(-2766, -620), HeightProb:80, HeightStatus:1, Dist:1827, PosDeDis1:1989, l_TrainResult:0, probability:3635
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-2747, 411), P2(-2766, -620), HeightProb:80, HeightStatus:1, Dist:1804, PosDeDis1:1877, l_TrainResult:0, probability:3100
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-2747, 411), P2(-2766, -620), HeightProb:80, HeightStatus:1, Dist:1804, PosDeDis1:1877, l_TrainResult:0, probability:4256
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-2735, 411), P2(-2754, -620), HeightProb:80, HeightStatus:1, Dist:1804, PosDeDis1:1846, l_TrainResult:0, probability:3775
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-2722, 411), P2(-2742, -620), HeightProb:80, HeightStatus:1, Dist:1792, PosDeDis1:1953, l_TrainResult:0, probability:3274
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-2710, 411), P2(-2730, -620), HeightProb:80, HeightStatus:1, Dist:1779, PosDeDis1:1948, l_TrainResult:0, probability:3775
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-2698, 411), P2(-2719, -620), HeightProb:80, HeightStatus:1, Dist:1767, PosDeDis1:1837, l_TrainResult:0, probability:4158
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-2698, 411), P2(-2719, -620), HeightProb:80, HeightStatus:1, Dist:1767, PosDeDis1:1837, l_TrainResult:1, probability:5100
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-2698, 411), P2(-2719, -620), HeightProb:105, HeightStatus:1, Dist:1755, PosDeDis1:1807, l_TrainResult:0, probability:4256
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-2698, 411), P2(-2719, -620), HeightProb:95, HeightStatus:1, Dist:1755, PosDeDis1:1807, l_TrainResult:0, probability:4207
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-2663, 411), P2(-2684, -620), HeightProb:85, HeightStatus:1, Dist:1732, PosDeDis1:1908, l_TrainResult:0, probability:3543
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-2652, 411), P2(-2673, -620), HeightProb:80, HeightStatus:1, Dist:1720, PosDeDis1:1791, l_TrainResult:0, probability:4750
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-2641, 411), P2(-2661, -620), HeightProb:80, HeightStatus:1, Dist:1709, PosDeDis1:1762, l_TrainResult:1, probability:5597
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-2606, 411), P2(-2626, -620), HeightProb:105, HeightStatus:1, Dist:1686, PosDeDis1:1744, l_TrainResult:0, probability:4651
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-2606, 411), P2(-2626, -620), HeightProb:95, HeightStatus:1, Dist:1663, PosDeDis1:1716, l_TrainResult:0, probability:4700
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-2559, 411), P2(-2579, -620), HeightProb:85, HeightStatus:1, Dist:1627, PosDeDis1:1696, l_TrainResult:0, probability:4207
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-2549, 411), P2(-2568, -620), HeightProb:80, HeightStatus:1, Dist:1616, PosDeDis1:1675, l_TrainResult:0, probability:4158
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-2545, -623), P2(-2525, 411), HeightProb:80, HeightStatus:1, Dist:1594, PosDeDis1:1767, l_TrainResult:0, probability:4061
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-2534, -623), P2(-2513, 411), HeightProb:80, HeightStatus:1, Dist:1583, PosDeDis1:1652, l_TrainResult:0, probability:2176
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-2535, -623), P2(-2514, 411), HeightProb:80, HeightStatus:1, Dist:1583, PosDeDis1:1652, l_TrainResult:0, probability:2891
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-2535, -623), P2(-2514, 411), HeightProb:80, HeightStatus:1, Dist:1572, PosDeDis1:1633, l_TrainResult:0, probability:3635
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-2500, -623), P2(-2478, 411), HeightProb:80, HeightStatus:1, Dist:1548, PosDeDis1:1722, l_TrainResult:0, probability:4305
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-2488, -623), P2(-2466, 411), HeightProb:80, HeightStatus:1, Dist:1536, PosDeDis1:1609, l_TrainResult:0, probability:2769
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-2489, -623), P2(-2467, 411), HeightProb:80, HeightStatus:1, Dist:1536, PosDeDis1:1609, l_TrainResult:0, probability:3407
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-2477, -623), P2(-2456, 411), HeightProb:80, HeightStatus:1, Dist:1525, PosDeDis1:1590, l_TrainResult:0, probability:4403
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-2457, 419), P2(-2477, -623), HeightProb:80, HeightStatus:1, Dist:1525, PosDeDis1:1590, l_TrainResult:0, probability:4061
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-2451, 464), P2(-2465, -623), HeightProb:80, HeightStatus:1, Dist:1514, PosDeDis1:1680, l_TrainResult:0, probability:5000
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-2428, 464), P2(-2442, -623), HeightProb:80, HeightStatus:1, Dist:1495, PosDeDis1:1566, l_TrainResult:0, probability:3498
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-2429, 464), P2(-2443, -623), HeightProb:80, HeightStatus:1, Dist:1495, PosDeDis1:1566, l_TrainResult:1, probability:6130
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-2417, 464), P2(-2431, -623), HeightProb:105, HeightStatus:1, Dist:1485, PosDeDis1:1532, l_TrainResult:0, probability:4452
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-2417, 464), P2(-2431, -623), HeightProb:95, HeightStatus:1, Dist:1485, PosDeDis1:1532, l_TrainResult:0, probability:3318
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-2405, 464), P2(-2419, -623), HeightProb:85, HeightStatus:1, Dist:1473, PosDeDis1:1635, l_TrainResult:0, probability:4354
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-2381, 464), P2(-2398, -623), HeightProb:80, HeightStatus:1, Dist:1461, PosDeDis1:1635, l_TrainResult:0, probability:4207
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-2381, 464), P2(-2399, -623), HeightProb:80, HeightStatus:1, Dist:1438, PosDeDis1:1515, l_TrainResult:0, probability:3498
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-2382, 464), P2(-2400, -623), HeightProb:80, HeightStatus:1, Dist:1438, PosDeDis1:1515, l_TrainResult:0, probability:4256
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-2358, 464), P2(-2376, -623), HeightProb:80, HeightStatus:1, Dist:1427, PosDeDis1:1482, l_TrainResult:0, probability:4256
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-2359, 464), P2(-2376, -623), HeightProb:80, HeightStatus:1, Dist:1427, PosDeDis1:1482, l_TrainResult:0, probability:4110
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-2310, 464), P2(-2327, -623), HeightProb:80, HeightStatus:1, Dist:1380, PosDeDis1:1408, l_TrainResult:0, probability:3015
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-2286, 464), P2(-2304, -623), HeightProb:80, HeightStatus:1, Dist:1367, PosDeDis1:1382, l_TrainResult:0, probability:3363
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-2283, 464), P2(-2304, -623), HeightProb:80, HeightStatus:1, Dist:1343, PosDeDis1:1519, l_TrainResult:0, probability:2210
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-2259, 464), P2(-2282, -623), HeightProb:80, HeightStatus:1, Dist:1341, PosDeDis1:1513, l_TrainResult:0, probability:3498
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-2235, 464), P2(-2260, -623), HeightProb:80, HeightStatus:1, Dist:1317, PosDeDis1:1385, l_TrainResult:0, probability:4551
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-2236, 464), P2(-2261, -623), HeightProb:80, HeightStatus:1, Dist:1317, PosDeDis1:1385, l_TrainResult:0, probability:4601
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-2213, 464), P2(-2237, -623), HeightProb:80, HeightStatus:1, Dist:1295, PosDeDis1:1347, l_TrainResult:0, probability:4110
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-2189, 478), P2(-2213, -623), HeightProb:80, HeightStatus:1, Dist:1272, PosDeDis1:1432, l_TrainResult:0, probability:3186
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-2166, 478), P2(-2190, -623), HeightProb:80, HeightStatus:1, Dist:1248, PosDeDis1:1434, l_TrainResult:0, probability:2729
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-2142, 478), P2(-2166, -623), HeightProb:80, HeightStatus:1, Dist:1225, PosDeDis1:1286, l_TrainResult:0, probability:4305
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-2143, 478), P2(-2167, -623), HeightProb:80, HeightStatus:1, Dist:1225, PosDeDis1:1286, l_TrainResult:1, probability:5050
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-2120, 478), P2(-2143, -623), HeightProb:105, HeightStatus:1, Dist:1202, PosDeDis1:1242, l_TrainResult:0, probability:3543
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-2121, 478), P2(-2143, -623), HeightProb:95, HeightStatus:1, Dist:1202, PosDeDis1:1242, l_TrainResult:0, probability:3058
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-2097, 478), P2(-2120, -623), HeightProb:85, HeightStatus:1, Dist:1155, PosDeDis1:1344, l_TrainResult:0, probability:3186
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-2073, 478), P2(-2096, -623), HeightProb:80, HeightStatus:1, Dist:1144, PosDeDis1:1212, l_TrainResult:0, probability:2809
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-2073, 478), P2(-2096, -623), HeightProb:80, HeightStatus:1, Dist:1144, PosDeDis1:1212, l_TrainResult:0, probability:3498
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-2049, 478), P2(-2072, -623), HeightProb:80, HeightStatus:1, Dist:1120, PosDeDis1:1168, l_TrainResult:0, probability:3318
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-2027, 478), P2(-2049, -623), HeightProb:80, HeightStatus:1, Dist:1097, PosDeDis1:1262, l_TrainResult:0, probability:4354
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-2003, 478), P2(-2025, -623), HeightProb:80, HeightStatus:1, Dist:1074, PosDeDis1:1240, l_TrainResult:0, probability:2891
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-1979, 478), P2(-2002, -623), HeightProb:80, HeightStatus:1, Dist:1062, PosDeDis1:1115, l_TrainResult:0, probability:2573
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-1980, 478), P2(-2003, -623), HeightProb:80, HeightStatus:1, Dist:1062, PosDeDis1:1115, l_TrainResult:0, probability:2729
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-1957, 478), P2(-1979, -623), HeightProb:80, HeightStatus:1, Dist:1027, PosDeDis1:1101, l_TrainResult:0, probability:3230
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-1960, 478), P2(-1979, -623), HeightProb:80, HeightStatus:1, Dist:1027, PosDeDis1:1101, l_TrainResult:0, probability:3274
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-1937, 478), P2(-1955, -623), HeightProb:80, HeightStatus:1, Dist:1018, PosDeDis1:1173, l_TrainResult:0, probability:3186
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-1914, 478), P2(-1932, -623), HeightProb:80, HeightStatus:1, Dist:972, PosDeDis1:1152, l_TrainResult:0, probability:3543
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-1908, -632), P2(-1890, 478), HeightProb:80, HeightStatus:1, Dist:972, PosDeDis1:1062, l_TrainResult:0, probability:1493
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-1909, -632), P2(-1891, 478), HeightProb:80, HeightStatus:1, Dist:972, PosDeDis1:1062, l_TrainResult:0, probability:1947
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-1885, -632), P2(-1872, 478), HeightProb:80, HeightStatus:1, Dist:949, PosDeDis1:1040, l_TrainResult:0, probability:3407
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-1849, 504), P2(-1861, -632), HeightProb:80, HeightStatus:1, Dist:929, PosDeDis1:1079, l_TrainResult:0, probability:2891
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-1825, 504), P2(-1840, -632), HeightProb:80, HeightStatus:1, Dist:905, PosDeDis1:1089, l_TrainResult:0, probability:2315
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-1813, 504), P2(-1828, -632), HeightProb:80, HeightStatus:1, Dist:882, PosDeDis1:989, l_TrainResult:0, probability:1301
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-1813, 504), P2(-1835, -632), HeightProb:80, HeightStatus:1, Dist:882, PosDeDis1:989, l_TrainResult:0, probability:1324
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-1807, 504), P2(-1823, -632), HeightProb:80, HeightStatus:1, Dist:860, PosDeDis1:975, l_TrainResult:0, probability:1324
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-1785, -679), P2(-1760, 504), HeightProb:80, HeightStatus:1, Dist:817, PosDeDis1:1022, l_TrainResult:0, probability:1545
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-1766, -679), P2(-1741, 504), HeightProb:80, HeightStatus:1, Dist:797, PosDeDis1:934, l_TrainResult:0, probability:2176
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-1742, -679), P2(-1724, 504), HeightProb:80, HeightStatus:1, Dist:802, PosDeDis1:904, l_TrainResult:0, probability:1347
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-1671, -679), P2(-1663, 504), HeightProb:80, HeightStatus:1, Dist:712, PosDeDis1:847, l_TrainResult:0, probability:1072
zhao_od_ID:1, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-2556, -909), P2(-2556, -909), HeightProb:80, HeightStatus:1, Dist:1821, PosDeDis1:847, l_TrainResult:0, probability:1072
zhao_od_ID:4, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-2593, 202), P2(-2593, 202), HeightProb:80, HeightStatus:1, Dist:1713, PosDeDis1:847, l_TrainResult:0, probability:1072
zhao_od_ID:4, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-2613, 118), P2(-2613, 118), HeightProb:80, HeightStatus:1, Dist:1647, PosDeDis1:847, l_TrainResult:0, probability:1072
zhao_od_ID:2, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-2573, -222), P2(-2573, -222), HeightProb:80, HeightStatus:1, Dist:1705, PosDeDis1:847, l_TrainResult:0, probability:1072
zhao_od_ID:4, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-2557, 51), P2(-2557, 51), HeightProb:80, HeightStatus:1, Dist:1643, PosDeDis1:847, l_TrainResult:0, probability:1072
zhao_od_ID:4, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-2399, -916), P2(-2543, 50), HeightProb:80, HeightStatus:1, Dist:1537, PosDeDis1:1655, l_TrainResult:0, probability:4305
zhao_od_ID:4, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-2375, -916), P2(-2519, 50), HeightProb:80, HeightStatus:1, Dist:1538, PosDeDis1:1644, l_TrainResult:0, probability:2460
zhao_od_ID:4, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-2351, -916), P2(-2495, 50), HeightProb:80, HeightStatus:1, Dist:1490, PosDeDis1:1578, l_TrainResult:0, probability:3143
zhao_od_ID:4, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-2328, -916), P2(-2474, 50), HeightProb:80, HeightStatus:1, Dist:1490, PosDeDis1:1643, l_TrainResult:0, probability:1371
zhao_od_ID:4, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-2304, -916), P2(-2450, 50), HeightProb:80, HeightStatus:1, Dist:1444, PosDeDis1:1528, l_TrainResult:0, probability:3143
zhao_od_ID:4, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-2280, -916), P2(-2429, 50), HeightProb:80, HeightStatus:1, Dist:1444, PosDeDis1:1605, l_TrainResult:0, probability:1978
zhao_od_ID:4, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-2396, 62), P2(-2256, -916), HeightProb:80, HeightStatus:1, Dist:1398, PosDeDis1:1528, l_TrainResult:0, probability:2210
zhao_od_ID:4, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-2401, 201), P2(-2232, -916), HeightProb:80, HeightStatus:1, Dist:1372, PosDeDis1:1544, l_TrainResult:0, probability:2176
zhao_od_ID:2, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-2071, 422), P2(-2071, 422), HeightProb:80, HeightStatus:1, Dist:1078, PosDeDis1:1544, l_TrainResult:0, probability:2176
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-1654, 891), P2(-1654, 891), HeightProb:80, HeightStatus:1, Dist:874, PosDeDis1:1544, l_TrainResult:0, probability:2176
zhao_od_ID:4, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-2147, 200), P2(-1978, -917), HeightProb:80, HeightStatus:1, Dist:1115, PosDeDis1:1225, l_TrainResult:0, probability:3870
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-1578, 867), P2(-1578, 867), HeightProb:80, HeightStatus:1, Dist:804, PosDeDis1:1225, l_TrainResult:0, probability:3870
zhao_od_ID:2, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-1895, 439), P2(-1895, 439), HeightProb:80, HeightStatus:1, Dist:990, PosDeDis1:1225, l_TrainResult:0, probability:3870
zhao_od_ID:2, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-1879, 421), P2(-1879, 421), HeightProb:80, HeightStatus:1, Dist:973, PosDeDis1:1225, l_TrainResult:0, probability:3870
zhao_od_ID:2, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-1798, 491), P2(-1798, 491), HeightProb:80, HeightStatus:1, Dist:955, PosDeDis1:1194, l_TrainResult:0, probability:3274
zhao_od_ID:2, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-1775, 511), P2(-1775, 511), HeightProb:80, HeightStatus:1, Dist:881, PosDeDis1:833, l_TrainResult:0, probability:1324
zhao_od_ID:2, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-1710, 496), P2(-1710, 496), HeightProb:80, HeightStatus:1, Dist:861, PosDeDis1:835, l_TrainResult:0, probability:2142
zhao_od_ID:2, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-1707, 506), P2(-1707, 506), HeightProb:80, HeightStatus:1, Dist:795, PosDeDis1:1198, l_TrainResult:0, probability:3143
zhao_od_ID:2, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-1891, 691), P2(-1891, 691), HeightProb:80, HeightStatus:1, Dist:794, PosDeDis1:831, l_TrainResult:0, probability:2010
zhao_od_ID:1, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-1711, -893), P2(-1711, -893), HeightProb:80, HeightStatus:1, Dist:904, PosDeDis1:831, l_TrainResult:0, probability:2010
zhao_od_ID:2, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-1875, 659), P2(-1875, 659), HeightProb:80, HeightStatus:1, Dist:1018, PosDeDis1:834, l_TrainResult:0, probability:1419
zhao_od_ID:1, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-1732, -864), P2(-1732, -864), HeightProb:80, HeightStatus:1, Dist:924, PosDeDis1:834, l_TrainResult:0, probability:1419
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-1730, 249), P2(-1730, 249), HeightProb:80, HeightStatus:1, Dist:789, PosDeDis1:834, l_TrainResult:0, probability:1419
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-1729, 250), P2(-1729, 250), HeightProb:80, HeightStatus:1, Dist:789, PosDeDis1:834, l_TrainResult:0, probability:1419
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-1729, 250), P2(-1729, 250), HeightProb:80, HeightStatus:1, Dist:788, PosDeDis1:834, l_TrainResult:0, probability:1419
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-1729, 250), P2(-1729, 250), HeightProb:80, HeightStatus:1, Dist:788, PosDeDis1:833, l_TrainResult:0, probability:1301
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-1729, 250), P2(-1729, 250), HeightProb:80, HeightStatus:1, Dist:788, PosDeDis1:998, l_TrainResult:0, probability:1256
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-1729, 248), P2(-1729, 248), HeightProb:80, HeightStatus:1, Dist:788, PosDeDis1:837, l_TrainResult:0, probability:1301
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-1729, 248), P2(-1729, 248), HeightProb:80, HeightStatus:1, Dist:787, PosDeDis1:1002, l_TrainResult:0, probability:1708
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-1729, 280), P2(-1729, 280), HeightProb:80, HeightStatus:1, Dist:787, PosDeDis1:833, l_TrainResult:0, probability:1016
zhao_od_ID:1, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-1756, -823), P2(-1756, -823), HeightProb:80, HeightStatus:1, Dist:933, PosDeDis1:833, l_TrainResult:0, probability:1016
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-1729, 277), P2(-1729, 277), HeightProb:80, HeightStatus:1, Dist:791, PosDeDis1:837, l_TrainResult:0, probability:1279
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-1728, 308), P2(-1728, 308), HeightProb:80, HeightStatus:1, Dist:790, PosDeDis1:1114, l_TrainResult:0, probability:2010
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-1727, 334), P2(-1727, 334), HeightProb:80, HeightStatus:1, Dist:793, PosDeDis1:831, l_TrainResult:0, probability:1625
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-1730, 334), P2(-1730, 334), HeightProb:80, HeightStatus:1, Dist:795, PosDeDis1:833, l_TrainResult:0, probability:1765
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-1730, 343), P2(-1730, 343), HeightProb:80, HeightStatus:1, Dist:797, PosDeDis1:1107, l_TrainResult:0, probability:2315
zhao_od_ID:3, ObjName:17cm草丛curb, HeightLabel:0, OdDir:2, P1(-1730, 358), P2(-1730, 358), HeightProb:80, HeightStatus:1, Dist:798, PosDeDis1:836, l_TrainResult:0, probability:911
zhao_od_ID:3, ObjName:19cm大理石草丛curb, HeightLabel:0, OdDir:2, P1(-4068, 150), P2(-4068, 150), HeightProb:80, HeightStatus:1, Dist:3136, PosDeDis1:3158, l_TrainResult:0, probability:2387
zhao_od_ID:1, ObjName:19cm大理石草丛curb, HeightLabel:0, OdDir:2, P1(-4055, 17), P2(-4055, 17), HeightProb:80, HeightStatus:1, Dist:3107, PosDeDis1:3158, l_TrainResult:0, probability:2387
zhao_od_ID:3, ObjName:19cm大理石草丛curb, HeightLabel:0, OdDir:2, P1(-4045, 133), P2(-4045, 133), HeightProb:80, HeightStatus:1, Dist:3097, PosDeDis1:3176, l_TrainResult:0, probability:4256
zhao_od_ID:3, ObjName:19cm大理石草丛curb, HeightLabel:0, OdDir:2, P1(-4035, 116), P2(-4035, 116), HeightProb:80, HeightStatus:1, Dist:3102, PosDeDis1:3128, l_TrainResult:0, probability:2279
zhao_od_ID:3, ObjName:19cm大理石草丛curb, HeightLabel:0, OdDir:2, P1(-4001, 104), P2(-4001, 104), HeightProb:80, HeightStatus:1, Dist:3064, PosDeDis1:3136, l_TrainResult:0, probability:3230
zhao_od_ID:4, ObjName:19cm大理石草丛curb, HeightLabel:0, OdDir:2, P1(-3991, 273), P2(-3991, 273), HeightProb:80, HeightStatus:1, Dist:3054, PosDeDis1:3136, l_TrainResult:0, probability:3230
zhao_od_ID:3, ObjName:19cm大理石草丛curb, HeightLabel:0, OdDir:2, P1(-3999, 117), P2(-3999, 117), HeightProb:80, HeightStatus:1, Dist:3054, PosDeDis1:3085, l_TrainResult:0, probability:3775
zhao_od_ID:3, ObjName:19cm大理石草丛curb, HeightLabel:0, OdDir:2, P1(-3975, 106), P2(-3975, 106), HeightProb:80, HeightStatus:1, Dist:3028, PosDeDis1:3097, l_TrainResult:0, probability:2315
zhao_od_ID:3, ObjName:19cm大理石草丛curb, HeightLabel:0, OdDir:2, P1(-3951, 129), P2(-3951, 129), HeightProb:80, HeightStatus:1, Dist:3028, PosDeDis1:3050, l_TrainResult:0, probability:2351
