Train_OD_Project,ObjName,HeightLabel,Direction,Obj_ID,CurCyc,PosDeDis1,PosDeAmp1,PosDeDis2,PosDeAmp2,PosCeDis1,PosCeAmp1,PosCeDis2,PosCeAmp2,TrainObjDist,AvgDeEchoHigh_SameTx,AvgCeEchoHigh_SameTxRx,OdoDiffObjDis,OdoDiffDeDis,OdoDiff,ObjDiff,CosAngle,RateOfVhoDeDiff,AngleDist,TxSensID
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,3506,228,0,0,5100,0,0,0,3447,226,226,50,50,333,283,10000,9523,201,3
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,3493,202,0,0,5100,0,0,0,3423,232,232,28,28,310,282,10000,12413,335,4
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,3443,183,0,0,5100,0,0,0,3379,223,223,51,51,345,294,10000,11269,193,3
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,3105,184,0,0,5100,0,0,0,3026,220,220,364,364,655,291,10000,10438,288,4
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,3032,195,0,0,5100,0,0,0,2980,211,211,58,58,690,632,10000,9854,147,3
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,3035,211,0,0,5100,0,0,0,2968,208,208,23,23,607,584,10000,8428,282,4
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,2962,263,0,0,5100,0,0,0,2910,207,207,71,71,643,572,10000,10285,139,3
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,2965,212,0,0,5100,0,0,0,2898,222,222,25,25,620,595,10000,10285,273,4
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,3060,205,0,0,5100,0,0,0,2862,204,204,48,48,643,595,10000,0,1825,2
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,2897,329,0,0,5100,0,0,0,2850,204,204,22,12,607,585,10000,9076,95,3
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,2895,241,0,0,5100,0,0,0,2838,242,242,22,19,595,573,10000,8428,266,4
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,2990,225,0,0,5100,0,0,0,2802,212,212,43,38,584,541,10000,8571,1762,2
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,2835,317,0,0,5100,0,0,0,2790,215,215,14,12,238,224,10000,9677,52,3
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,2835,317,0,0,5100,0,0,0,2790,276,215,1,1,191,190,10000,0,52,3
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,2826,292,0,0,5100,0,0,0,2766,306,303,25,23,203,178,10000,10434,258,4
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,2976,197,0,0,5100,0,0,0,2756,248,248,11,11,155,144,10000,0,1905,5
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,2934,222,0,0,5100,0,0,0,2744,248,248,13,12,155,142,10000,10714,1705,2
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,2773,453,0,0,5100,0,0,0,2720,217,217,25,25,143,118,10000,11451,17,3
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,2764,321,0,0,5100,0,0,0,2708,354,366,13,13,143,130,10000,9516,245,4
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,2764,321,0,0,5100,0,0,0,2707,284,284,1,1,131,130,10000,0,244,4
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,2906,248,0,0,5100,0,0,0,2696,311,284,12,12,107,95,10000,8428,1860,5
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,2710,535,0,0,5100,0,0,0,2659,222,222,37,35,131,94,10000,9523,10,3
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,2710,535,0,0,5100,0,0,0,2660,435,222,0,0,131,131,10000,0,10,3
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,2707,384,0,0,5100,0,0,0,2648,507,494,13,12,119,106,10000,10526,224,4
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,2849,280,0,0,5100,0,0,0,2625,342,352,23,24,131,108,10000,12631,1809,5
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,2808,242,0,0,5100,0,0,0,2612,264,264,12,13,131,119,10000,10396,1611,2
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,2651,551,0,0,5100,0,0,0,2601,264,264,11,11,119,108,10000,10000,1,3
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,2642,407,0,0,5100,0,0,0,2577,540,543,24,25,131,107,10000,10923,204,4
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,2642,407,0,0,5100,0,0,0,2577,370,395,1,1,131,130,10000,0,204,4
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,2786,299,0,0,5100,0,0,0,2555,399,395,24,24,143,119,10000,11269,1762,5
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,2746,301,0,0,5100,0,0,0,2554,289,289,3,1,107,104,10000,9516,1559,2
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,2592,584,0,0,5100,0,0,0,2531,271,271,25,25,131,106,10000,12203,1,3
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,2585,502,0,0,5100,0,0,0,2520,567,567,14,14,131,117,10000,10526,188,4
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,2729,266,0,0,5100,0,0,0,2509,438,454,14,15,119,105,10000,8421,1730,5
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,2686,274,0,0,5100,0,0,0,2484,282,282,28,26,131,103,10000,12000,1502,2
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,2535,459,0,0,5100,0,0,0,2474,287,287,14,13,131,117,10000,10350,1,3
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,2527,571,0,0,5100,0,0,0,2463,521,521,16,14,119,103,10000,10172,174,4
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,2479,442,0,0,5100,0,0,0,2416,493,536,53,53,167,114,10000,10714,1,3
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,2468,571,0,0,5100,0,0,0,2392,495,495,28,28,167,139,10000,12203,165,4
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,2468,571,0,0,5100,0,0,0,2386,548,548,5,3,167,162,10000,0,165,4
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,2423,417,0,0,5100,0,0,0,2353,553,548,34,33,179,145,10000,10714,1,3
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,2415,474,0,0,5100,0,0,0,2342,439,439,11,10,178,167,10000,8867,160,4
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,2359,548,0,0,5100,0,0,0,2275,546,538,71,70,238,167,10000,12968,1,3
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,2357,433,0,0,5100,0,0,0,2276,466,466,5,4,214,209,10000,12413,153,4
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,2500,309,0,0,5100,0,0,0,2266,524,512,17,16,215,198,10000,0,1588,5
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,2291,611,0,0,5100,0,0,0,2231,524,512,42,36,239,197,10000,7058,1,3
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,2296,441,0,0,5100,0,0,0,2209,504,504,29,29,214,185,10000,11639,138,4
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,2444,366,0,0,5100,0,0,0,2197,498,479,19,19,202,183,10000,12678,1546,5
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,2386,338,0,0,5100,0,0,0,2184,337,337,25,14,214,189,10000,0,1318,2
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,2227,674,0,0,5100,0,0,0,2162,337,337,33,24,202,169,10000,11093,1,3
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,2228,578,0,0,5100,0,0,0,2151,611,611,23,18,203,180,10000,8823,127,4
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,2228,578,0,0,5100,0,0,0,2151,484,484,7,6,131,124,10000,0,127,4
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,2378,412,0,0,5100,0,0,0,2140,507,484,18,18,143,125,10000,9090,1512,5
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,2323,421,0,0,5100,0,0,0,2119,362,362,29,29,155,126,10000,11428,1236,2
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,2168,599,0,0,5100,0,0,0,2119,379,379,7,7,119,112,10000,8135,1,3
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,2167,618,0,0,5100,0,0,0,2097,636,636,29,28,119,90,10000,9672,119,4
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,2310,368,0,0,5100,0,0,0,2086,591,598,19,17,119,100,10000,8676,1476,5
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,2267,425,0,0,5100,0,0,0,2075,390,390,21,17,119,98,10000,8392,1201,2
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,2114,632,0,0,5100,0,0,0,2064,423,423,20,15,107,87,10000,10925,1,3
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,2108,657,0,0,5100,0,0,0,2052,615,615,20,16,107,87,10000,8135,108,4
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,2250,346,0,0,5100,0,0,0,2031,617,637,32,32,131,99,10000,10000,1417,5
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,2209,404,0,0,5100,0,0,0,2028,375,375,10,10,119,109,10000,8275,1160,2
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,2062,658,0,0,5100,0,0,0,2005,416,416,28,28,119,91,10000,11538,1,3
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,2062,658,0,0,5100,0,0,0,2005,629,416,5,5,119,114,10000,0,1,3
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,2059,668,0,0,5100,0,0,0,1994,649,645,16,13,108,92,10000,12244,69,4
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,2197,348,0,0,5100,0,0,0,1984,662,662,16,14,108,92,10000,9056,1366,5
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,2017,611,0,0,5100,0,0,0,1962,347,347,28,24,119,91,10000,10444,1,3
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,2006,691,0,0,5100,0,0,0,1938,639,633,29,29,131,102,10000,11132,30,4
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,1976,599,0,0,5100,0,0,0,1914,672,672,29,29,143,114,10000,11707,1,3
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,1962,618,0,0,5100,0,0,0,1890,631,622,26,28,143,117,10000,10909,25,4
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,1921,642,0,0,5100,0,0,0,1845,659,659,52,50,190,138,10000,12909,1,3
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,1922,518,0,0,5100,0,0,0,1834,633,627,18,18,178,160,10000,14750,18,4
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,1868,801,0,0,5100,0,0,0,1799,623,623,43,42,214,171,10000,9056,1,3
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,1873,407,0,0,5100,0,0,0,1777,663,663,31,28,226,195,10000,12244,11,4
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,1811,1161,0,0,5100,0,0,0,1754,558,558,31,30,238,207,10000,8421,1,3
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,1811,713,0,0,5100,0,0,0,1742,762,762,19,19,227,208,10000,5806,7,4
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,1950,434,0,0,5100,0,0,0,1730,589,589,19,19,215,196,10000,0,1221,5
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,1754,1221,0,0,5100,0,0,0,1695,589,589,42,35,226,184,10000,10350,1,3
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,1754,1095,0,0,5100,0,0,0,1683,956,956,19,17,214,195,10000,10350,1,4
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,1754,1095,0,0,5100,0,0,0,1683,683,683,5,4,167,162,10000,0,1,4
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,1899,571,0,0,5100,0,0,0,1671,765,683,16,16,167,151,10000,11568,1188,5
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,1865,611,0,0,5100,0,0,0,1661,502,502,15,12,143,128,10000,0,949,2
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,1704,912,0,0,5100,0,0,0,1638,502,502,27,24,143,116,10000,12000,1,3
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,1700,1115,0,0,5100,0,0,0,1638,1098,1098,3,3,119,116,10000,8888,1,4
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,1847,535,0,0,5100,0,0,0,1615,1004,974,27,27,131,104,10000,11538,1155,5
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,1809,731,0,0,5100,0,0,0,1604,513,513,16,16,131,115,10000,10714,917,2
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,1649,421,0,0,5100,0,0,0,1594,671,671,16,14,107,91,10000,8545,1,3
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,1648,707,0,0,5100,0,0,0,1582,666,666,18,15,107,89,10000,11346,1,4
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,1754,572,0,0,5100,0,0,0,1547,972,911,42,42,143,101,10000,10727,885,2
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,1502,692,0,0,5100,0,0,0,1428,638,638,126,124,250,124,10000,10616,1,4
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,1470,1310,0,0,5100,0,0,0,1404,838,838,29,28,262,233,10000,10670,1,3
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,1464,1230,0,0,5100,0,0,0,1380,881,881,28,28,262,234,10000,12631,1,4
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,1635,560,0,0,5100,0,0,0,1381,936,936,4,4,262,258,10000,11226,1022,5
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,1428,1110,0,0,5100,0,0,0,1357,547,547,28,28,262,234,10000,11428,1,3
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,1418,1321,0,0,5100,0,0,0,1334,947,947,26,25,273,247,10000,10217,1,4
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,1418,1321,0,0,5100,0,0,0,1335,987,987,2,2,262,260,10000,0,1,4
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,1577,684,0,0,5100,0,0,0,1336,1054,987,3,3,250,247,10000,8103,997,5
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,1523,535,0,0,5100,0,0,0,1314,622,622,27,26,238,211,10000,10303,751,2
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,1389,636,0,0,5100,0,0,0,1315,622,622,5,26,119,114,10000,12051,1,3
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,1389,636,0,0,5100,0,0,0,1318,1018,622,6,6,95,89,10000,0,1,3
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,1387,755,0,0,5100,0,0,0,1295,794,873,33,32,95,62,10000,15483,1,4
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,1535,531,0,0,5100,0,0,0,1296,1132,1038,9,9,95,86,10000,11428,975,5
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,1483,612,0,0,5100,0,0,0,1274,607,607,34,32,95,61,10000,12000,728,2
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,1336,1117,0,0,5100,0,0,0,1274,573,573,12,8,72,60,10000,9056,1,3
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,1336,1117,0,0,5100,0,0,0,1276,796,876,11,7,72,61,10000,0,1,3
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,1338,895,0,0,5100,0,0,0,1253,876,876,36,33,96,60,10000,9795,1,4
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,1451,496,0,0,5100,0,0,0,1231,825,825,35,30,96,61,10000,15000,704,2
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,1280,1131,0,0,5100,0,0,0,1231,554,554,12,5,96,84,10000,8571,1,3
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,1280,1131,0,0,5100,0,0,0,1231,1000,1124,9,9,96,87,10000,0,1,3
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,1281,1376,0,0,5100,0,0,0,1207,1124,1124,31,28,95,64,10000,8245,1,4
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,1437,521,0,0,5100,0,0,0,1207,1135,1135,6,1,95,89,10000,9693,922,5
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,1420,457,0,0,5100,0,0,0,1186,1135,1135,28,24,95,67,10000,15161,679,2
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,1238,935,0,0,5100,0,0,0,1186,476,476,7,2,95,88,10000,11190,1,3
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,1234,1143,0,0,5100,0,0,0,1162,1078,1061,29,29,119,90,10000,10212,1,4
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,1385,571,0,0,5100,0,0,0,1162,1138,1138,4,4,95,91,10000,9230,896,5
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,1367,685,0,0,5100,0,0,0,1140,546,546,26,27,95,69,10000,9056,653,2
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,1235,680,0,0,5100,0,0,0,1142,571,571,4,2,95,91,10000,28928,1,3
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,1235,680,0,0,5100,0,0,0,1146,915,571,6,6,95,89,10000,0,1,3
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,1311,717,0,0,5100,0,0,0,1100,765,807,59,56,120,61,10000,8571,631,2
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,1164,1193,0,0,5100,0,0,0,1101,619,619,13,10,120,107,10000,6760,1,3
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,1167,948,0,0,5100,0,0,0,1088,872,936,22,22,107,85,10000,12388,1,4
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,1167,948,0,0,5100,0,0,0,1088,1045,1045,9,9,107,98,10000,0,1,4
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,1120,1352,0,0,5100,0,0,0,1054,1013,1045,45,45,119,74,10000,10681,1,3
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,1120,1352,0,0,5100,0,0,0,1054,976,1075,11,7,119,108,10000,0,1,3
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,1120,1788,0,0,5100,0,0,0,1030,1051,1016,33,31,119,86,10000,12765,1,4
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,1279,628,0,0,5100,0,0,0,1031,1228,1368,7,2,119,112,10000,0,819,5
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,1102,907,0,0,5100,0,0,0,1008,1228,1368,28,24,143,115,10000,26666,1,3
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,1101,847,0,0,5100,0,0,0,986,1201,1129,27,26,119,92,10000,25263,1,4
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,1101,847,0,0,5100,0,0,0,988,1132,1194,4,6,119,115,10000,0,1,4
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,1220,750,0,0,5100,0,0,0,991,1075,897,8,8,108,100,10000,8135,779,5
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,1180,609,0,0,5100,0,0,0,970,689,689,34,31,131,97,10000,0,555,2
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,1025,1211,0,0,5100,0,0,0,970,689,689,11,31,95,84,10000,6103,1,3
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,1025,1211,0,0,5100,0,0,0,970,1156,689,11,11,95,84,10000,0,1,3
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,1028,1520,0,0,5100,0,0,0,947,1109,1059,35,33,95,60,10000,6438,1,4
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,1028,1520,0,0,5100,0,0,0,948,1071,1183,11,8,95,84,10000,0,1,4
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,1104,652,0,0,5100,0,0,0,878,1183,1183,83,81,143,60,10000,12631,502,2
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,943,1213,0,0,5100,0,0,0,857,630,630,35,28,143,108,10000,14634,1,3
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,945,1520,0,0,5100,0,0,0,856,1211,1212,12,7,143,131,10000,11566,1,4
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,916,1054,0,0,5100,0,0,0,812,1520,1520,55,52,190,135,10000,17407,1,3
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,916,1054,0,0,5100,0,0,0,813,1172,1159,9,9,167,158,10000,0,1,3
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,917,1021,0,0,5100,0,0,0,791,1148,1132,34,34,191,157,10000,25357,1,4
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,824,740,0,0,0,0,0,0,744,1395,1353,60,59,239,179,10000,5161,1,4
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,784,914,0,0,0,0,0,0,676,1264,1130,83,83,286,203,10000,17750,1,4
Train_OD_HY11,限位杆下雨4mid,0,front,4,3,1191,867,0,0,5100,0,0,0,1090,1264,1130,90,60,322,232,9208,0,459,3
Train_OD_HY11,限位杆下雨4mid,0,front,4,4,1201,949,0,0,5100,0,0,0,1130,1264,1130,64,36,358,294,9365,12561,421,4
Train_OD_HY11,限位杆下雨4mid,0,front,4,5,1415,521,0,0,5100,0,0,0,1185,1013,1013,83,83,417,334,4806,10688,1343,2
Train_OD_HY11,限位杆下雨4mid,0,front,4,6,1280,1258,0,0,5100,0,0,0,1217,680,680,64,54,453,389,9305,14719,476,3
Train_OD_HY11,限位杆下雨4mid,0,front,4,7,1334,830,0,0,5100,0,0,0,1245,1062,1062,56,28,477,421,9392,8947,452,4
Train_OD_HY11,限位杆下雨4mid,0,front,3,8,1523,500,0,0,5100,0,0,0,1273,952,952,63,63,512,449,10000,11574,846,5
Train_OD_HY11,限位杆下雨4mid,0,front,3,9,1507,523,0,0,5100,0,0,0,1293,520,520,59,29,536,477,10000,12934,1036,2
Train_OD_HY11,限位杆下雨4mid,0,front,3,9,1408,1178,0,0,5100,0,0,0,1340,627,627,77,77,524,447,10000,10234,21,3
Train_OD_HY11,限位杆下雨4mid,0,front,3,9,1408,1178,0,0,5100,0,0,0,1340,1101,627,10,12,322,312,10000,0,21,3
Train_OD_HY11,限位杆下雨4mid,0,front,3,9,1441,1329,0,0,5100,0,0,0,1376,1120,1101,48,48,298,250,10000,13364,1,4
Train_OD_HY11,限位杆下雨4mid,0,front,3,9,1441,1329,0,0,5100,0,0,0,1376,1036,1036,16,16,262,246,10000,0,1,4
Train_OD_HY11,限位杆下雨4mid,0,front,3,9,1531,552,0,0,5100,0,0,0,1463,1162,1036,107,107,298,191,10000,10650,35,3
Train_OD_HY11,限位杆下雨4mid,0,front,3,9,1771,636,0,0,5100,0,0,0,1547,1041,996,111,111,357,246,10000,10378,1160,2
Train_OD_HY11,限位杆下雨4mid,0,front,3,9,1659,791,0,0,5100,0,0,0,1594,579,579,79,68,381,302,10000,11171,31,3
Train_OD_HY11,限位杆下雨4mid,0,front,3,9,1708,1176,0,0,5100,0,0,0,1617,924,984,49,44,370,321,10000,9812,1,4
Train_OD_HY11,限位杆下雨4mid,0,front,3,9,1898,419,0,0,5100,0,0,0,1664,1278,1252,69,68,393,324,10000,0,1062,5
Train_OD_HY11,限位杆下雨4mid,0,front,3,9,1803,993,0,0,5100,0,0,0,1733,1278,1252,93,72,417,324,10000,9930,47,3
Train_OD_HY11,限位杆下雨4mid,0,front,3,9,1860,519,0,0,5100,0,0,0,1756,878,907,47,47,440,393,10000,9342,1,4
Train_OD_HY11,限位杆下雨4mid,0,front,3,9,1860,519,0,0,5100,0,0,0,1752,1088,1008,24,24,404,380,10000,0,1,4
Train_OD_HY11,限位杆下雨4mid,0,front,3,9,1954,532,0,0,5100,0,0,0,1858,885,924,136,136,512,376,10000,8675,64,3
Train_OD_HY11,限位杆下雨4mid,0,front,3,9,1983,740,0,0,5100,0,0,0,1893,717,692,57,57,452,395,10000,11626,1,4
Train_OD_HY11,限位杆下雨4mid,0,front,3,9,2164,327,0,0,5100,0,0,0,1929,738,811,47,45,393,346,10000,10300,1179,5
Train_OD_HY11,限位杆下雨4mid,0,front,3,9,2176,478,0,0,5100,0,0,0,1967,373,373,58,57,393,335,10000,0,1389,2
Train_OD_HY11,限位杆下雨4mid,0,front,3,9,2079,636,0,0,5100,0,0,0,2003,373,373,54,35,404,350,10000,12320,49,3
Train_OD_HY11,限位杆下雨4mid,0,front,3,9,2079,636,0,0,5100,0,0,0,2002,720,373,18,15,357,339,10000,0,48,3
Train_OD_HY11,限位杆下雨4mid,0,front,3,9,2125,724,0,0,5100,0,0,0,2050,699,720,64,64,333,269,10000,11760,1,4
Train_OD_HY11,限位杆下雨4mid,0,front,3,9,2125,724,0,0,5100,0,0,0,2045,625,661,16,16,310,294,10000,0,1,4
Train_OD_HY11,限位杆下雨4mid,0,front,3,9,2343,349,0,0,5100,0,0,0,2079,676,621,53,53,346,293,10000,9329,1228,5
Train_OD_HY11,限位杆下雨4mid,0,front,3,9,2232,683,0,0,5100,0,0,0,2150,338,338,88,88,309,221,10000,10130,38,3
Train_OD_HY11,限位杆下雨4mid,0,front,3,9,2232,683,0,0,5100,0,0,0,2148,651,659,17,8,274,257,10000,0,38,3
Train_OD_HY11,限位杆下雨4mid,0,front,3,9,2285,453,0,0,5100,0,0,0,2186,659,659,55,46,274,219,10000,8937,1,4
Train_OD_HY11,限位杆下雨4mid,0,front,3,9,2285,453,0,0,5100,0,0,0,2184,633,588,7,7,226,219,10000,0,1,4
Train_OD_HY11,限位杆下雨4mid,0,front,3,9,2396,510,0,0,5100,0,0,0,2303,588,588,129,128,310,181,10000,9451,23,3
Train_OD_HY11,限位杆下雨4mid,0,front,3,9,2396,510,0,0,5100,0,0,0,2299,628,596,9,9,310,301,10000,0,23,3
Train_OD_HY11,限位杆下雨4mid,0,front,3,9,2430,531,0,0,5100,0,0,0,2335,596,596,49,42,298,249,10000,10689,1,4
Train_OD_HY11,限位杆下雨4mid,0,front,3,9,2530,489,0,0,5100,0,0,0,2451,540,492,127,127,417,290,10000,11567,41,3
Train_OD_HY11,限位杆下雨4mid,0,front,3,9,2571,305,0,0,5100,0,0,0,2487,575,560,45,45,417,372,10000,10992,1,4
Train_OD_HY11,限位杆下雨4mid,0,front,3,9,2767,253,0,0,5100,0,0,0,2522,435,429,44,44,381,337,10000,0,1452,5
Train_OD_HY11,限位杆下雨4mid,0,front,3,9,2673,486,0,0,5100,0,0,0,2601,435,429,91,84,465,374,10000,10839,59,3
Train_OD_HY11,限位杆下雨4mid,0,front,3,9,2713,412,0,0,5100,0,0,0,2637,498,495,49,47,464,415,10000,10845,1,4
Train_OD_HY11,限位杆下雨4mid,0,front,3,9,2713,412,0,0,5100,0,0,0,2633,425,416,11,11,464,453,10000,0,1,4
Train_OD_HY11,限位杆下雨4mid,0,front,3,9,2913,256,0,0,5100,0,0,0,2668,415,416,51,47,381,330,10000,10616,1500,5
Train_OD_HY11,限位杆下雨4mid,0,front,3,9,2815,423,0,0,5100,0,0,0,2740,254,254,84,81,453,369,10000,10070,51,3
Train_OD_HY11,限位杆下雨4mid,0,front,3,9,2815,423,0,0,5100,0,0,0,2739,466,254,12,9,417,405,10000,0,51,3
Train_OD_HY11,限位杆下雨4mid,0,front,3,9,2867,259,0,0,5100,0,0,0,2786,455,466,57,57,345,288,10000,10064,1,4
Train_OD_HY11,限位杆下雨4mid,0,front,3,9,2867,259,0,0,5100,0,0,0,2783,347,325,10,10,309,299,10000,0,1,4
Train_OD_HY11,限位杆下雨4mid,0,front,1,9,3884,187,0,0,5100,0,0,0,3805,335,335,1038,1034,1299,261,10000,10078,1,4
