Train_OD_Project,ObjName,HeightLabel,Direction,Obj_ID,CurCyc,PosDeDis1,PosDeAmp1,PosDeDis2,PosDeAmp2,PosCeDis1,PosCeAmp1,PosCeDis2,PosCeAmp2,TrainObjDist,AvgDeEchoHigh_SameTx,AvgCeEchoHigh_SameTxRx,OdoDiffObjDis,OdoDiffDeDis,OdoDiff,ObjDiff,CosAngle,RateOfVhoDeDiff,AngleDist,TxSensID
Train_OD_HY11,锥桶方形正对left,1,front,1,9,456,3649,0,0,0,0,0,0,418,2132,2297,64,64,417,353,9961,8780,36,3
Train_OD_HY11,锥桶方形正对left,1,front,1,9,416,4256,0,0,0,0,0,0,378,2301,2490,59,59,453,394,9958,9000,38,3
Train_OD_HY11,锥桶方形正对left,1,front,1,9,378,5014,0,0,0,0,0,0,338,2595,2711,64,64,428,364,9940,12368,45,3
Train_OD_HY11,锥桶方形正对left,1,front,1,9,340,5824,0,0,0,0,0,0,298,2967,2967,61,61,429,368,9890,12631,51,3
Train_OD_HY11,锥桶方形正对left,1,front,1,9,308,6841,0,0,0,0,0,0,265,3430,3430,75,75,429,354,9804,15000,59,3
Train_OD_HY11,锥桶方形正对left,1,front,1,9,273,8699,0,0,0,0,0,0,228,3979,3979,66,66,405,339,9770,6857,60,3
Train_OD_HY11,锥桶方形正对left,1,front,1,9,240,13437,0,0,0,0,0,0,191,4712,4712,57,57,381,324,9601,14242,68,3
Train_OD_HY11,锥桶方形正对left,1,front,1,9,208,9832,0,0,0,0,0,0,154,5936,5936,65,65,381,316,9290,15000,77,3
Train_OD_HY11,锥桶方形正对left,1,front,2,9,348,5638,0,0,0,0,0,0,314,6718,6718,-173,-173,132,305,9985,14428,10,3
Train_OD_HY11,锥桶方形正对left,1,front,2,9,433,3743,0,0,0,0,0,0,399,7021,7021,-103,-103,1,104,9986,11176,13,3
Train_OD_HY11,锥桶方形正对left,1,front,2,9,538,2692,1592,648,0,0,0,0,503,7031,7031,133,133,154,21,9990,11333,16,3
Train_OD_HY11,锥桶方形正对left,1,front,2,9,650,1913,1761,559,0,0,0,0,614,6857,6857,155,155,320,165,9995,10625,20,3
Train_OD_HY11,锥桶方形正对left,1,front,2,9,893,741,0,0,5100,0,0,0,606,6513,6513,148,148,464,316,4679,0,787,2
Train_OD_HY11,锥桶方形正对left,1,front,2,9,779,1601,0,0,5100,0,0,0,719,6513,6513,194,23,535,341,9799,9224,157,3
Train_OD_HY11,锥桶方形正对left,1,front,1,9,1639,1573,0,0,5100,0,0,0,1565,5944,6513,949,949,1440,491,9962,10244,137,3
Train_OD_HY11,锥桶方形正对left,1,front,1,9,1955,947,0,0,5100,0,0,0,1902,5053,1587,447,447,1821,1374,9995,10569,68,3
Train_OD_HY11,锥桶方形正对left,1,front,2,3,1645,1439,0,0,5100,0,0,0,1610,948,948,47,47,274,227,9957,9600,148,3
Train_OD_HY11,锥桶方形正对left,1,front,2,4,1750,670,0,0,5100,0,0,0,1565,1112,1112,44,44,321,277,7234,10347,1218,2
Train_OD_HY11,锥桶方形正对left,1,front,2,5,1586,1321,0,0,5100,0,0,0,1563,608,608,-1,-2,321,322,9976,7966,108,3
Train_OD_HY11,锥桶方形正对left,1,front,2,6,1542,954,0,0,5100,0,0,0,1502,1164,1164,57,57,381,324,9969,13636,121,3
Train_OD_HY11,锥桶方形正对left,1,front,2,7,1652,577,0,0,5100,0,0,0,1468,1122,1122,32,32,417,385,7207,9795,1155,2
Train_OD_HY11,锥桶方形正对left,1,front,2,8,1480,878,0,0,5100,0,0,0,1444,597,597,22,21,441,419,9981,9677,93,3
Train_OD_HY11,锥桶方形正对left,1,front,2,9,1417,618,0,0,5100,0,0,0,1392,1081,1081,45,45,488,443,9965,7460,117,3
Train_OD_HY11,锥桶方形正对left,1,front,2,9,1387,644,0,0,5100,0,0,0,1181,1071,1071,206,208,500,294,6907,10754,1004,2
Train_OD_HY11,锥桶方形正对left,1,front,2,9,1223,1604,0,0,5100,0,0,0,1183,630,630,-3,-3,476,479,9985,11030,61,3
Train_OD_HY11,锥桶方形正对left,1,front,2,9,1330,689,0,0,5100,0,0,0,1140,1135,1135,49,49,476,427,7140,8421,933,2
Train_OD_HY11,锥桶方形正对left,1,front,2,9,1171,2144,0,0,5100,0,0,0,1119,645,645,28,28,453,425,9998,13846,9,3
Train_OD_HY11,锥桶方形正对left,1,front,2,9,1121,681,0,0,5100,0,0,0,1072,1253,1253,57,57,501,444,10000,9600,20,3
Train_OD_HY11,锥桶方形正对left,1,front,2,9,1171,560,0,0,5100,0,0,0,978,1146,1146,106,106,536,430,6980,10503,841,2
Train_OD_HY11,锥桶方形正对left,1,front,2,9,1004,1108,0,0,5100,0,0,0,977,617,617,10,10,500,490,10000,8119,4,3
Train_OD_HY11,锥桶方形正对left,1,front,2,9,1123,753,2106,496,5100,0,0,0,934,1172,1172,56,56,523,467,7055,9791,797,2
Train_OD_HY11,锥桶方形正对left,1,front,2,9,959,1273,0,0,5100,0,0,0,932,661,661,18,15,476,458,9999,10444,29,3
Train_OD_HY11,锥桶方形正对left,1,front,2,9,910,1544,0,0,5100,0,0,0,862,1362,1362,85,83,334,249,9994,14693,21,3
Train_OD_HY11,锥桶方形正对left,1,front,2,9,1023,662,0,0,5100,0,0,0,839,1392,1392,37,37,358,321,6969,9600,739,2
Train_OD_HY11,锥桶方形正对left,1,front,2,9,856,1238,0,0,5100,0,0,0,816,666,666,32,32,333,301,9990,8703,46,3
Train_OD_HY11,锥桶方形正对left,1,front,2,9,814,1561,0,0,5100,0,0,0,768,1331,1331,54,54,357,303,9985,11428,38,3
Train_OD_HY11,锥桶方形正对left,1,front,2,9,765,1578,0,0,0,0,0,0,726,1234,1234,53,53,357,304,9990,9795,43,3
Train_OD_HY11,锥桶方形正对left,1,front,2,9,723,1822,0,0,0,0,0,0,683,1383,1234,57,58,309,252,9980,11190,48,3
Train_OD_HY11,锥桶方形正对left,1,front,2,9,674,1956,1795,524,0,0,0,0,634,1446,1700,63,63,357,294,9967,9795,53,3
Train_OD_HY11,锥桶方形正对left,1,front,2,9,631,2167,1709,525,0,0,0,0,589,1567,1785,58,60,358,300,9953,11162,58,3
Train_OD_HY11,锥桶方形正对left,1,front,2,9,590,2468,1702,774,0,0,0,0,547,1642,1880,62,62,405,343,9940,11463,64,3
Train_OD_HY11,锥桶方形正对left,1,front,2,9,548,2772,1615,518,0,0,0,0,505,1791,1998,42,42,357,315,9930,5714,64,3
Train_OD_HY11,锥桶方形正对left,1,front,2,9,506,2787,1652,576,0,0,0,0,462,1945,2127,47,47,381,334,9912,11428,70,3
Train_OD_HY11,锥桶方形正对left,1,front,2,9,466,3365,0,0,0,0,0,0,421,2038,2221,51,51,405,354,9871,11750,76,3
Train_OD_HY11,锥桶方形正对left,1,front,2,9,431,4027,0,0,0,0,0,0,384,2275,2364,58,58,405,347,9805,13714,83,3
Train_OD_HY11,锥桶方形正对left,1,front,2,9,399,4741,1085,659,0,0,0,0,351,2549,2549,39,39,381,342,9785,7500,84,3
Train_OD_HY11,锥桶方形正对left,1,front,2,9,364,5336,0,0,0,0,0,0,313,2900,2900,49,49,381,332,9672,13428,92,3
Train_OD_HY11,锥桶方形正对left,1,front,2,9,333,6229,0,0,0,0,0,0,279,3291,3291,36,36,357,321,9603,7741,92,3
Train_OD_HY11,锥桶方形正对left,1,front,2,9,302,7036,0,0,0,0,0,0,244,3765,3765,47,47,357,310,9428,15483,102,3
Train_OD_HY11,锥桶方形正对left,1,front,2,9,276,8904,0,0,0,0,0,0,216,4306,4306,31,31,334,303,9266,9230,104,3
Train_OD_HY11,锥桶方形正对left,1,front,2,9,379,1087,0,0,5100,0,0,0,189,5021,5021,44,44,333,289,4333,0,374,2
Train_OD_HY11,锥桶方形正对left,1,front,2,9,250,12535,0,0,5100,0,0,0,165,5021,5021,36,24,309,273,8577,18076,125,3
Train_OD_HY11,锥桶方形正对left,1,front,2,9,232,12987,0,0,5100,0,0,0,142,6521,5021,30,30,286,256,8211,13333,128,3
Train_OD_HY11,锥桶方形正对left,1,front,2,9,324,1276,0,0,5100,0,0,0,137,7724,12761,-4,-4,238,242,3948,8727,333,2
Train_OD_HY11,锥桶方形正对left,1,front,2,9,209,8682,0,0,5100,0,0,0,123,1181,1181,24,20,238,214,8011,10434,123,3
Train_OD_HY11,锥桶方形正对left,1,front,2,9,310,1390,0,0,5100,0,0,0,125,8815,11401,1,1,191,190,4072,17142,316,2
Train_OD_HY11,锥桶方形正对left,1,front,2,9,198,7304,0,0,5100,0,0,0,130,1251,1251,13,8,167,154,7911,0,133,3
Train_OD_HY11,锥桶方形正对left,1,front,2,9,197,7820,0,0,5100,0,0,0,134,9574,10377,5,5,119,114,8294,0,119,3
Train_OD_HY11,锥桶方形正对left,1,front,2,9,314,1438,0,0,5100,0,0,0,136,9705,9865,13,13,95,82,4092,0,327,2
Train_OD_HY11,锥桶方形正对left,1,front,2,9,203,7661,0,0,5100,0,0,0,139,1297,1297,19,19,72,53,8151,0,129,3
Train_OD_HY11,锥桶方形正对left,1,front,2,9,313,1162,0,0,5100,0,0,0,139,9498,9498,22,22,48,26,4329,0,321,2
Train_OD_HY11,锥桶方形正对left,1,front,2,9,204,6675,0,0,5100,0,0,0,142,1316,1316,21,22,24,3,8067,0,135,3
Train_OD_HY11,锥桶方形正对left,1,front,2,9,312,1454,0,0,5100,0,0,0,142,7628,7628,19,22,24,5,4483,0,317,2
Train_OD_HY11,锥桶方形正对left,1,front,2,9,201,7796,0,0,5100,0,0,0,144,1361,1361,19,22,24,5,8025,0,139,3
Train_OD_HY11,锥桶方形正对left,1,front,2,9,203,7764,0,0,5100,0,0,0,146,7451,7451,19,22,24,5,8331,0,124,3
Train_OD_HY11,锥桶方形正对left,1,front,2,9,204,7420,0,0,0,0,0,0,129,7503,7503,19,22,24,5,8336,0,113,3
Train_OD_HY11,锥桶方形正对left,1,front,2,9,313,1313,0,0,5100,0,0,0,131,7522,7503,19,22,24,5,3936,0,327,2
Train_OD_HY11,锥桶方形正对left,1,front,2,9,202,7662,0,0,5100,0,0,0,135,1341,1341,19,22,24,5,8172,0,125,3
Train_OD_HY11,锥桶方形正对left,1,front,2,9,202,7619,0,0,5100,0,0,0,138,7496,7511,19,22,24,5,8449,0,113,3
Train_OD_HY11,锥桶方形正对left,1,front,2,9,202,7641,0,0,0,0,0,0,131,7489,7503,19,22,24,5,8488,0,108,3
Train_OD_HY11,锥桶方形正对left,1,front,2,9,203,7531,0,0,0,0,0,0,132,7511,7530,19,22,24,5,8459,0,108,3
Train_OD_HY11,锥桶方形正对left,1,front,2,9,204,7510,0,0,0,0,0,0,132,7633,7530,19,22,24,5,8459,0,108,3
Train_OD_HY11,锥桶方形正对left,1,front,2,9,204,7594,0,0,0,0,0,0,132,7617,7525,19,22,24,5,8459,0,108,3
Train_OD_HY11,锥桶方形正对left,1,front,2,9,202,7767,0,0,0,0,0,0,131,7592,7539,19,22,24,5,8488,0,108,3
Train_OD_HY11,锥桶方形正对left,1,front,2,9,201,7720,0,0,0,0,0,0,131,7593,7577,19,22,24,5,8488,0,108,3
Train_OD_HY11,锥桶方形正对left,1,front,2,9,201,7870,0,0,0,0,0,0,131,7630,7627,19,22,24,5,8488,0,108,3
Train_OD_HY11,锥桶方形正对left,1,front,2,9,203,7594,0,0,0,0,0,0,132,7657,7661,19,22,24,5,8459,0,108,3
Train_OD_HY11,锥桶方形正对left,1,front,2,9,203,7538,0,0,0,0,0,0,132,7649,7653,19,22,24,5,8459,0,108,3
Train_OD_HY11,锥桶方形正对left,1,front,2,9,204,7701,0,0,0,0,0,0,132,7640,7640,19,22,24,5,8459,0,108,3
Train_OD_HY11,锥桶方形正对left,1,front,2,9,202,7883,0,0,0,0,0,0,131,7647,7647,19,22,24,5,8488,0,108,3
Train_OD_HY11,锥桶方形正对left,1,front,2,9,312,1189,0,0,5100,0,0,0,132,7686,7686,19,22,24,5,3874,0,332,2
Train_OD_HY11,锥桶方形正对left,1,front,2,9,205,7870,0,0,5100,0,0,0,137,7686,7686,19,22,24,5,8253,0,123,3
Train_OD_HY11,锥桶方形正对left,1,front,2,9,313,1162,0,0,5100,0,0,0,137,7742,7686,19,22,24,5,4207,0,323,2
Train_OD_HY11,锥桶方形正对left,1,front,2,9,205,7846,0,0,5100,0,0,0,141,1175,1175,19,22,24,5,8115,0,132,3
Train_OD_HY11,锥桶方形正对left,1,front,2,9,314,1394,0,0,5100,0,0,0,142,7757,7858,19,22,24,5,4439,0,320,2
Train_OD_HY11,锥桶方形正对left,1,front,2,9,203,8037,0,0,5100,0,0,0,144,1248,1248,19,22,24,5,8020,0,138,3
Train_OD_HY11,锥桶方形正对left,1,front,2,9,204,8708,0,0,5100,0,0,0,146,7812,7917,19,22,24,5,8363,0,123,3
Train_OD_HY11,锥桶方形正对left,1,front,2,9,212,9646,0,0,0,0,0,0,136,8007,8115,19,22,24,5,8371,0,116,3
Train_OD_HY11,锥桶方形正对left,1,front,2,9,233,12247,0,0,0,0,0,0,166,8331,8764,31,31,36,5,8878,17142,108,3
Train_OD_HY11,锥桶方形正对left,1,front,2,9,257,10736,0,0,0,0,0,0,197,9059,10946,49,54,83,34,9250,19583,97,3
Train_OD_HY11,锥桶方形正对left,1,front,2,9,301,6522,0,0,0,0,0,0,246,9298,10876,70,70,130,60,9520,10681,92,3
Train_OD_HY11,锥桶方形正对left,1,front,2,9,358,5409,0,0,0,0,0,0,310,9106,9787,93,97,202,109,9739,12631,81,3
Train_OD_HY11,锥桶方形正对left,1,front,2,9,427,3916,0,0,0,0,0,0,382,8643,8912,104,104,273,169,9864,10289,72,3
Train_OD_HY11,锥桶方形正对left,1,front,2,9,516,2811,1675,653,0,0,0,0,475,8152,8079,128,130,368,240,9931,10674,60,3
Train_OD_HY11,锥桶方形正对left,1,front,2,9,616,2305,1680,534,0,0,0,0,577,7559,7326,157,157,488,331,9972,12000,44,3
Train_OD_HY11,锥桶方形正对left,1,front,2,9,726,1695,0,0,0,0,0,0,689,6922,6699,176,176,607,431,9990,10818,29,3
Train_OD_HY11,锥桶方形正对left,1,front,2,9,953,685,0,0,5100,0,0,0,774,6143,6143,149,149,702,553,6492,0,748,2
Train_OD_HY11,锥桶方形正对left,1,front,2,9,845,1579,0,0,5100,0,0,0,796,6143,6143,82,24,690,608,9994,10000,33,3
Train_OD_HY11,锥桶方形正对left,1,front,2,9,1140,574,0,0,5100,0,0,0,819,4371,6143,67,67,666,599,6538,0,867,4
Train_OD_HY11,锥桶方形正对left,1,front,2,9,1094,644,0,0,5100,0,0,0,880,4371,6143,118,72,691,573,6714,8439,803,2
Train_OD_HY11,锥桶方形正对left,1,front,2,9,977,1252,0,0,5100,0,0,0,928,664,664,97,61,667,570,10000,10833,7,3
Train_OD_HY11,锥桶方形正对left,1,front,2,9,1369,655,0,0,5100,0,0,0,1151,2259,1415,288,288,834,546,6920,10400,978,2
Train_OD_HY11,锥桶方形正对left,1,front,2,9,1239,1096,0,0,5100,0,0,0,1197,661,661,110,75,786,676,9989,10877,48,3
Train_OD_HY11,锥桶方形正对left,1,front,2,9,1385,535,0,0,5100,0,0,0,1341,1585,1309,189,189,809,620,9983,9794,75,3
Train_OD_HY11,锥桶方形正对left,1,front,2,9,1550,1650,0,0,5100,0,0,0,1507,1231,1115,205,205,857,652,9990,10121,69,3
Train_OD_HY11,锥桶方形正对left,1,front,2,9,2024,561,0,0,5100,0,0,0,1983,1222,1222,505,503,1238,733,9983,10042,120,3
Train_OD_HY11,锥桶方形正对left,1,front,1,3,1643,1310,0,0,5100,0,0,0,1604,1016,1016,101,101,334,233,9964,10000,137,3
Train_OD_HY11,锥桶方形正对left,1,front,1,4,1585,1494,0,0,5100,0,0,0,1553,1089,1089,104,104,382,278,9971,8275,114,3
Train_OD_HY11,锥桶方形正对left,1,front,1,5,1700,652,0,0,5100,0,0,0,1513,1170,1170,100,100,429,329,7451,0,1134,2
Train_OD_HY11,锥桶方形正对left,1,front,1,6,1541,1057,0,0,5100,0,0,0,1501,1170,1170,72,12,441,369,9996,13409,42,3
Train_OD_HY11,锥桶方形正对left,1,front,3,7,1654,594,0,0,5100,0,0,0,1471,1151,1151,96,96,477,381,7625,10434,1067,2
Train_OD_HY11,锥桶方形正对left,1,front,3,8,1491,876,0,0,5100,0,0,0,1469,623,623,66,6,477,411,10000,7200,2,3
Train_OD_HY11,锥桶方形正对left,1,front,3,9,1434,677,0,0,5100,0,0,0,1406,1112,1112,123,123,536,413,9996,10350,28,3
Train_OD_HY11,锥桶方形正对left,1,front,3,9,1364,784,0,0,5100,0,0,0,1181,1090,1090,233,233,703,470,7323,9862,932,2
Train_OD_HY11,锥桶方形正对left,1,front,3,9,1204,1428,0,0,5100,0,0,0,1162,676,676,32,25,500,468,10000,10869,1,3
Train_OD_HY11,锥桶方形正对left,1,front,3,9,1157,1682,0,0,5100,0,0,0,1115,1140,1140,58,58,500,442,10000,10212,14,3
Train_OD_HY11,锥桶方形正对left,1,front,3,9,1261,595,0,0,5100,0,0,0,1072,1202,1202,62,62,500,438,7259,11553,866,2
Train_OD_HY11,锥桶方形正对left,1,front,3,9,1106,1249,0,0,5100,0,0,0,1072,656,656,12,12,453,441,9997,9411,27,3
Train_OD_HY11,锥桶方形正对left,1,front,3,9,1051,787,0,0,5100,0,0,0,1023,1161,1161,59,59,488,429,9997,8545,13,3
Train_OD_HY11,锥桶方形正对left,1,front,3,9,1121,635,0,0,5100,0,0,0,930,1116,1116,100,102,548,448,7056,10214,794,2
Train_OD_HY11,锥桶方形正对left,1,front,3,9,960,1118,0,0,5100,0,0,0,929,671,671,9,11,548,539,9992,10549,32,3
Train_OD_HY11,锥桶方形正对left,1,front,3,9,917,1425,0,0,5100,0,0,0,881,1156,1156,59,59,536,477,9999,10930,24,3
Train_OD_HY11,锥桶方形正对left,1,front,3,9,874,1514,0,0,0,0,0,0,836,1281,1281,57,53,357,300,9991,11162,29,3
Train_OD_HY11,锥桶方形正对left,1,front,3,9,828,1720,0,0,0,0,0,0,790,1314,1281,55,55,381,326,9995,10217,34,3
Train_OD_HY11,锥桶方形正对left,1,front,3,9,1096,601,0,0,5100,0,0,0,769,1356,1617,32,32,357,325,6331,0,856,4
Train_OD_HY11,锥桶方形正对left,1,front,3,9,785,1422,0,0,5100,0,0,0,745,1356,1617,30,24,333,303,9991,11162,34,3
Train_OD_HY11,锥桶方形正对left,1,front,3,9,914,779,0,0,5100,0,0,0,722,1319,1552,30,30,357,327,6656,10338,687,2
Train_OD_HY11,锥桶方形正对left,1,front,3,9,742,1521,0,0,5100,0,0,0,698,707,707,33,30,334,301,9986,11162,43,3
Train_OD_HY11,锥桶方形正对left,1,front,3,9,706,1755,0,0,5100,0,0,0,652,1453,1354,53,54,285,232,9987,13055,38,3
Train_OD_HY11,锥桶方形正对left,1,front,3,9,668,2280,1778,485,0,0,0,0,629,1496,1454,32,32,309,277,9974,6315,41,3
Train_OD_HY11,锥桶方形正对left,1,front,3,9,627,1920,1699,479,0,0,0,0,587,1662,1734,58,58,310,252,9979,11707,47,3
Train_OD_HY11,锥桶方形正对left,1,front,3,9,597,2358,1708,630,0,0,0,0,557,1733,1771,37,37,286,249,9960,8000,48,3
Train_OD_HY11,锥桶方形正对left,1,front,3,9,562,2703,1650,590,0,0,0,0,521,1853,1940,53,53,286,233,9949,13428,54,3
Train_OD_HY11,锥桶方形正对left,1,front,3,9,534,2745,0,0,0,0,0,0,494,1994,2136,38,38,286,248,9947,8571,57,3
Train_OD_HY11,锥桶方形正对left,1,front,3,9,509,2696,1661,610,0,0,0,0,468,2088,2238,35,35,286,251,9926,9600,59,3
Train_OD_HY11,锥桶方形正对left,1,front,3,9,484,2895,0,0,0,0,0,0,443,2247,2450,32,32,286,254,9924,9600,61,3
Train_OD_HY11,锥桶方形正对left,1,front,3,9,464,3525,0,0,0,0,0,0,421,2319,2513,30,30,285,255,9902,11500,63,3
Train_OD_HY11,锥桶方形正对left,1,front,3,9,444,3882,0,0,0,0,0,0,400,2541,2640,31,31,262,231,9881,12000,66,3
Train_OD_HY11,锥桶方形正对left,1,front,3,9,430,4072,0,0,0,0,0,0,385,2778,2778,33,33,262,229,9861,17142,70,3
Train_OD_HY11,锥桶方形正对left,1,front,3,9,411,4398,1109,641,0,0,0,0,367,2977,2977,12,12,214,202,9868,0,67,3
Train_OD_HY11,锥桶方形正对left,1,front,3,9,393,4779,1079,640,0,0,0,0,348,3252,3252,24,24,214,190,9843,13333,71,3
Train_OD_HY11,锥桶方形正对left,1,front,3,9,376,5146,0,0,0,0,0,0,330,3521,3521,18,18,191,173,9793,14117,75,3
Train_OD_HY11,锥桶方形正对left,1,front,3,9,357,5488,0,0,0,0,0,0,309,3793,3793,26,26,190,164,9760,12105,79,3
Train_OD_HY11,锥桶方形正对left,1,front,3,9,337,5925,0,0,0,0,0,0,288,4097,4097,31,31,190,159,9694,12000,82,3
Train_OD_HY11,锥桶方形正对left,1,front,3,9,319,6536,0,0,0,0,0,0,268,4456,4456,35,35,190,155,9653,13333,85,3
Train_OD_HY11,锥桶方形正对left,1,front,3,9,300,7115,0,0,0,0,0,0,247,4861,4861,38,38,191,153,9541,12631,89,3
Train_OD_HY11,锥桶方形正对left,1,front,3,9,413,1083,0,0,5100,0,0,0,221,5260,5260,38,38,191,153,4495,0,400,2
Train_OD_HY11,锥桶方形正对left,1,front,3,9,280,8113,0,0,5100,0,0,0,217,5260,5260,3,38,167,164,9174,12000,112,3
Train_OD_HY11,锥桶方形正对left,1,front,3,9,392,1091,0,0,5100,0,0,0,193,5937,5260,41,41,191,150,4474,11428,372,2
Train_OD_HY11,锥桶方形正对left,1,front,3,9,262,10671,0,0,5100,0,0,0,190,1087,1087,12,-4,167,155,8793,13333,127,3
Train_OD_HY11,锥桶方形正对left,1,front,3,9,371,869,0,0,5100,0,0,0,184,6999,9392,3,3,143,140,4551,0,359,2
Train_OD_HY11,锥桶方形正对left,1,front,3,9,248,13003,0,0,5100,0,0,0,160,1014,1014,18,10,143,125,8254,16428,138,3
Train_OD_HY11,锥桶方形正对left,1,front,3,9,234,13349,0,0,5100,0,0,0,148,8560,10595,3,3,131,128,8063,8571,139,3
Train_OD_HY11,锥桶方形正对left,1,front,3,9,217,10282,0,0,0,0,0,0,128,9797,11284,-1,-1,119,120,7855,7058,134,3
Train_OD_HY11,锥桶方形正对left,1,front,3,9,319,1544,0,0,5100,0,0,0,113,10422,8698,0,0,119,119,4102,13653,301,2
Train_OD_HY11,锥桶方形正对left,1,front,3,9,203,7796,0,0,5100,0,0,0,121,1146,1146,-13,-13,95,108,7560,17142,142,3
Train_OD_HY11,锥桶方形正对left,1,front,3,9,306,1343,0,0,5100,0,0,0,123,10535,10586,-1,-1,95,96,4358,0,302,2
Train_OD_HY11,锥桶方形正对left,1,front,3,9,195,6526,0,0,5100,0,0,0,128,1211,1211,1,1,71,70,7622,0,145,3
Train_OD_HY11,锥桶方形正对left,1,front,3,9,198,6707,0,0,5100,0,0,0,132,10271,10269,9,9,71,62,8018,0,129,3
Train_OD_HY11,锥桶方形正对left,1,front,3,9,311,1272,0,0,5100,0,0,0,133,9610,9476,19,20,71,52,4250,0,318,2
Train_OD_HY11,锥桶方形正对left,1,front,3,9,198,6597,0,0,5100,0,0,0,136,1386,1386,21,20,48,27,7976,0,135,3
Train_OD_HY11,锥桶方形正对left,1,front,3,9,308,1449,0,0,5100,0,0,0,137,8542,8195,24,24,36,12,4401,0,316,2
Train_OD_HY11,锥桶方形正对left,1,front,3,9,196,6290,0,0,5100,0,0,0,139,1402,1402,15,24,24,9,7943,0,138,3
Train_OD_HY11,锥桶方形正对left,1,front,3,9,196,6922,0,0,5100,0,0,0,141,6783,6783,15,24,24,9,8289,0,123,3
Train_OD_HY11,锥桶方形正对left,1,front,3,9,308,1336,0,0,5100,0,0,0,139,6806,6806,15,24,24,9,4241,0,325,2
Train_OD_HY11,锥桶方形正对left,1,front,3,9,196,6681,0,0,5100,0,0,0,141,1350,1350,15,24,24,9,8146,0,131,3
Train_OD_HY11,锥桶方形正对left,1,front,3,9,307,1258,0,0,5100,0,0,0,140,6620,6620,15,24,24,9,4389,0,319,2
Train_OD_HY11,锥桶方形正对left,1,front,3,9,196,6777,0,0,5100,0,0,0,142,1328,1328,15,24,24,9,8034,0,137,3
Train_OD_HY11,锥桶方形正对left,1,front,3,9,197,6740,0,0,5100,0,0,0,143,6653,6653,15,24,24,9,8304,0,123,3
Train_OD_HY11,锥桶方形正对left,1,front,3,9,306,1278,0,0,5100,0,0,0,141,6667,6667,15,24,24,9,4279,0,325,2
Train_OD_HY11,锥桶方形正对left,1,front,3,9,200,6666,0,0,5100,0,0,0,143,1330,1330,15,24,24,9,8136,0,133,3
Train_OD_HY11,锥桶方形正对left,1,front,3,9,197,6793,0,0,5100,0,0,0,144,6679,6679,15,24,24,9,8411,0,119,3
Train_OD_HY11,锥桶方形正对left,1,front,3,9,197,6694,0,0,0,0,0,0,125,6763,6763,15,24,24,9,8440,0,106,3
Train_OD_HY11,锥桶方形正对left,1,front,3,9,309,1352,0,0,5100,0,0,0,127,6725,6763,15,24,24,9,3760,0,330,2
Train_OD_HY11,锥桶方形正对left,1,front,3,9,200,6733,0,0,5100,0,0,0,132,1296,1296,15,24,24,9,8211,0,121,3
Train_OD_HY11,锥桶方形正对left,1,front,3,9,306,1227,0,0,5100,0,0,0,133,6733,6741,15,24,24,9,4133,0,322,2
Train_OD_HY11,锥桶方形正对left,1,front,3,9,197,6878,0,0,5100,0,0,0,136,1285,1285,15,24,24,9,8032,0,132,3
Train_OD_HY11,锥桶方形正对left,1,front,3,9,311,1430,0,0,5100,0,0,0,137,6750,6762,15,24,24,9,4328,0,318,2
Train_OD_HY11,锥桶方形正对left,1,front,3,9,200,6867,0,0,5100,0,0,0,140,1321,1321,15,24,24,9,8012,0,136,3
Train_OD_HY11,锥桶方形正对left,1,front,3,9,312,1313,0,0,5100,0,0,0,140,6771,6787,15,24,24,9,4450,0,316,2
Train_OD_HY11,锥桶方形正对left,1,front,3,9,197,7082,0,0,5100,0,0,0,142,1330,1330,15,24,24,9,7974,0,139,3
Train_OD_HY11,锥桶方形正对left,1,front,3,9,310,1358,0,0,5100,0,0,0,141,6850,6890,15,24,24,9,4534,0,315,2
Train_OD_HY11,锥桶方形正对left,1,front,3,9,198,6892,0,0,5100,0,0,0,143,1336,1336,15,24,24,9,7958,0,141,3
Train_OD_HY11,锥桶方形正对left,1,front,3,9,310,1391,0,0,5100,0,0,0,142,6890,6890,15,24,24,9,4574,0,315,2
Train_OD_HY11,锥桶方形正对left,1,front,3,9,200,7144,0,0,5100,0,0,0,144,1343,1343,15,24,24,9,7972,0,142,3
Train_OD_HY11,锥桶方形正对left,1,front,3,9,309,1311,0,0,5100,0,0,0,142,6972,6972,15,24,24,9,4619,0,312,2
Train_OD_HY11,锥桶方形正对left,1,front,3,9,201,7053,0,0,5100,0,0,0,144,1360,1360,15,24,24,9,7914,0,144,3
Train_OD_HY11,锥桶方形正对left,1,front,3,9,310,1473,0,0,5100,0,0,0,143,7007,7007,15,24,24,9,4645,0,312,2
Train_OD_HY11,锥桶方形正对left,1,front,3,9,198,7155,0,0,5100,0,0,0,144,1369,1369,15,24,24,9,7919,0,145,3
Train_OD_HY11,锥桶方形正对left,1,front,3,9,312,1349,0,0,5100,0,0,0,143,7065,7065,15,24,24,9,4645,0,312,2
Train_OD_HY11,锥桶方形正对left,1,front,3,9,200,7139,0,0,5100,0,0,0,145,1376,1376,15,24,24,9,7927,0,145,3
Train_OD_HY11,锥桶方形正对left,1,front,3,9,197,7367,0,0,5100,0,0,0,146,7076,7076,15,24,24,9,8278,0,128,3
